transaction_id,timestamp,customer_id,customer_name,product_name,product_category,quantity,price,total_amount,payment_method,store_location
f489b879-24f6-4507-95ad-efc8d24b55d0,2025-09-15 11:15:49.699025,4526a35d-fcd2-46f0-9fc9-277e7df96570,Penny Williams,commercial,Groceries,1,380.64,380.64,Cash,East Jose
ed51cba6-e463-4d67-8d10-16f1bfb2342e,2025-09-15 11:15:49.699119,28270adf-ce13-4147-a66e-c7875a819b23,Lori Lee,decide,Apparel,9,476.96,4292.64,Debit Card,South Stephen
dcd9ddd5-8a18-4d7b-a2b6-68567d65b1a2,2025-09-15 11:15:49.699213,2ca9e326-07b2-44f0-8a14-a02ebdd81f6a,Christian West,party,Groceries,8,408.91,3271.28,Debit Card,Marychester
80c35487-a256-4372-9ab1-9e8c6650720f,2025-09-15 11:15:49.699308,d86dc832-1322-479d-b7b7-1607a9f56b84,Terrance Rice,voice,Apparel,5,127.03,635.15,Debit Card,New William
2857f94b-5099-44a6-a1cb-419e5f9d7711,2025-09-15 11:15:49.699405,5c94af4c-9a70-476f-8c9a-1543d89b98cd,Terry Crawford,color,Apparel,7,453.54,3174.78,Debit Card,Bradleymouth
5a0e0e71-6363-4ffa-bc1c-c0f8bdd86d79,2025-09-15 11:15:49.699499,99069743-6df7-4c90-abfb-46a4b3078a30,Aaron Woods,under,Electronics,7,336.67,2356.69,Cash,Birdfurt
7031ca9e-cd3d-407d-bb90-a31e6e6f1147,2025-09-15 11:15:49.699608,72d9ac87-5a18-4adb-a5b1-08163f3817fc,Candice Stewart,positive,Beauty,6,179.57,1077.42,Credit Card,Taylorborough
65547c02-ac9c-404b-bb84-7e25dcaba13e,2025-09-15 11:15:49.699714,af162250-dd86-47e6-8934-cfa756da53a3,Scott Martin,hospital,Electronics,8,496.4,3971.2,Credit Card,Deborahmouth
2556f526-2930-4d59-8c15-1f6efc1c6afc,2025-09-15 11:15:49.699807,adb9ae6b-ee91-498b-b878-5d8d0d45787a,Dawn Raymond,threat,Groceries,9,150.06,1350.54,Online Payment,Lake Jennifer
2da1b5a4-4635-4752-81cf-a4137224560f,2025-09-15 11:15:49.699901,997cd16c-6e08-48cc-8095-4fe90386a31c,Robert Ryan,sort,Home Goods,9,112.78,1015.02,Credit Card,New Erica
f599ff2a-70fc-4d1c-94fc-49ae4cedb266,2025-09-15 11:15:49.699995,353980ac-9c6a-416b-bf20-dc188ebd059f,Paul Lewis,across,Electronics,9,458.95,4130.55,Online Payment,Port Jade
7fa0fa3b-8cd9-4db8-829e-dc72c814607a,2025-09-15 11:15:49.700088,ff7ae6d9-e03b-4a93-b722-16eb30230bc2,Amanda Morris,side,Home Goods,7,156.95,1098.65,Online Payment,North Samanthahaven
63cbbe9e-10f2-46e3-b823-647f907ff0a2,2025-09-15 11:15:49.700184,dba935f4-cb12-4a80-9987-c3f9fee5051c,Adam Carrillo,else,Apparel,2,418.91,837.82,Online Payment,Leeshire
d171432a-bed3-4279-b574-cad39b65a3a1,2025-09-15 11:15:49.700276,ce00bdd7-41fe-4d27-86fc-ea2a82818495,Laura Gray,analysis,Beauty,4,274.64,1098.56,Debit Card,Jenniferside
5be91226-fad5-4798-a00d-60f92fdc5a4c,2025-09-15 11:15:49.700371,c8fd59d4-470e-4608-8dbc-e241c5e6277d,Joseph Steele,administration,Electronics,5,459.2,2296.0,Debit Card,Riverafort
3cc0951b-496e-4c63-a617-3a9ae1364ec8,2025-09-15 11:15:49.700476,cb7cf38c-ebfb-4356-8b86-5137b0546ec7,Harold Gonzalez,single,Groceries,5,33.99,169.95,Cash,West Johnfurt
923ffa12-872c-4bce-bf17-77285ab84b14,2025-09-15 11:15:49.700571,8e041580-826e-42c7-9415-0f56b7bd7e58,Tyler Lamb,no,Apparel,9,89.19,802.71,Credit Card,Stokesstad
d8ec0620-be14-44aa-a723-48691bf65c0e,2025-09-15 11:15:49.700741,1bd5d442-e785-4893-adc4-eb533edc644f,Laura Underwood,window,Electronics,10,385.47,3854.7,Debit Card,West Jenniferside
076a46a0-adfc-4a20-8f33-92302e477ef8,2025-09-15 11:15:49.700907,8aeeed00-e423-43fe-b409-07464c31d92e,Kimberly Lee,leg,Apparel,10,162.88,1628.8,Credit Card,East Stephaniebury
c566e74d-06d6-4bfb-8d2c-44f852efd559,2025-09-15 11:15:49.701073,c23e3168-a47f-4110-b41d-c1f5a8a26620,Lonnie Morgan,middle,Electronics,4,123.2,492.8,Debit Card,New Bailey
2bdd6ca3-6dd0-4831-b2de-93be3b006660,2025-09-15 11:15:49.701242,30401e22-15e7-4f7b-9b83-20477b41bad5,Jackie Ford,anyone,Beauty,10,264.89,2648.9,Debit Card,West Jennifermouth
eccd62e0-63a5-4c0e-8213-808872092641,2025-09-15 11:15:49.701403,c51be6e4-1892-4e4d-9ed9-7d87f9de213c,Connor Mccormick,seven,Home Goods,7,346.88,2428.16,Cash,Joshuaburgh
6b9f9fc7-71e6-4520-869d-241f72587079,2025-09-15 11:15:49.701562,0e046e8d-1f4e-4364-89de-1ef3c2ff9cec,Jerome Koch,quickly,Home Goods,5,373.99,1869.95,Debit Card,New Jasonmouth
37fde42f-4fcf-465a-91f2-cb394c90540b,2025-09-15 11:15:49.701727,7db267d4-e4bb-4ea6-98a9-74f4e021b915,Kevin Fernandez,yard,Beauty,5,55.63,278.15,Debit Card,West Sandramouth
f2cec760-0854-49d0-8f5d-bd4859226129,2025-09-15 11:15:49.701859,eeab493a-7af0-4fb4-9ba9-d8258c5e6073,Karen Francis,throughout,Apparel,2,180.95,361.9,Debit Card,Sanchezfort
0809bd8f-b1a7-4884-860f-8d7778c0c76b,2025-09-15 11:15:49.702021,1193b128-3e4a-420d-82fd-6533e2f75561,Kenneth Young,else,Electronics,5,465.9,2329.5,Credit Card,Port Jessicaburgh
af086fcd-9031-4584-bd2c-8d1fabdbe4e4,2025-09-15 11:15:49.702172,dea644bd-6982-4e66-a428-2214471116f0,Jason Roth,new,Groceries,9,384.16,3457.44,Credit Card,Hartton
10007007-5208-4410-9f73-96aa45096627,2025-09-15 11:15:49.702337,d8253b1d-ce5a-46ec-90e5-8b7b5ff46fc2,Tracey Kane,myself,Electronics,2,392.8,785.6,Online Payment,Stokesport
2fca56eb-b14d-4713-aa8f-6c50af37bc40,2025-09-15 11:15:49.702494,7a7ddabe-1247-4918-a050-39af58b98158,Eric Walker,three,Beauty,8,71.8,574.4,Cash,Adamfurt
c107d0cf-fa83-4333-83cc-4071faae461e,2025-09-15 11:15:49.702653,9abd0f21-3524-4368-b193-432d589a896f,Jennifer Mcdaniel,could,Apparel,1,11.85,11.85,Debit Card,Jacobstad
2206c4ab-5dc8-4e12-8a82-3b949f2ccbfc,2025-09-15 11:15:49.702799,f70d6c61-e58b-4d17-ab91-4827adc251e2,Dr. Kevin Welch,administration,Electronics,9,447.44,4026.96,Cash,Brennanstad
02a194cb-54ac-43e0-a433-d4f1a72e78f6,2025-09-15 11:15:49.702944,24371c0d-9f27-4248-a990-0bfb7dbcfd9e,Timothy Munoz,lay,Home Goods,2,430.83,861.66,Debit Card,Gonzalestown
2cba07a3-fe2d-4598-8716-fe5ba97e44d3,2025-09-15 11:15:49.703100,0748c5b3-ec8f-404e-8e82-e0434737c31f,Theresa Moore,change,Groceries,9,211.78,1906.02,Debit Card,Deanborough
89bea7be-6124-449a-9c55-63ec3f45d9b4,2025-09-15 11:15:49.703225,11edae45-5e5b-43ad-9793-39d06b344fba,Michael Smith,he,Apparel,10,49.16,491.6,Cash,Williamside
38f18277-98e9-4d2a-b554-c13c8bc3c10c,2025-09-15 11:15:49.703362,c075dca5-f44c-4768-ae81-e2ad4008e0b6,Kathy Scott,pick,Beauty,5,275.92,1379.6,Cash,Joneshaven
cc4e0e7c-c9db-49d3-97a6-341eb9a75df4,2025-09-15 11:15:49.703502,be7dfa83-9046-4c5b-80ac-06984ee6072c,Heidi Young,computer,Apparel,9,103.55,931.95,Credit Card,Jeremymouth
63ce3e11-d963-47b9-a84c-704eb76cf3b6,2025-09-15 11:15:49.703643,b9ef8251-b73e-49e5-89d8-b76e9b1a0f01,Tina Morris,agreement,Electronics,10,158.33,1583.3,Credit Card,South Christopherhaven
80e8627f-c5de-4794-acce-70980faf11d2,2025-09-15 11:15:49.703779,ffcf1780-3239-4c4b-873a-4b538ec932f3,Michelle Allen,happy,Electronics,5,38.89,194.45,Debit Card,Daughertyfort
a1d44723-5af3-4098-a6fa-b4ea5f2d62ad,2025-09-15 11:15:49.703918,85082c31-fff5-40a1-a8f7-96b9353bba93,Daniel Bridges,anyone,Beauty,3,296.08,888.24,Debit Card,Lopezland
7a3d3713-17d8-4c66-9a84-7706b18e6945,2025-09-15 11:15:49.704064,40cd6e54-293d-4a35-893c-e0dcb79dd737,Laura Weber,worry,Home Goods,7,292.96,2050.72,Cash,Russellfort
cd969c93-d588-4850-8b9e-dd7d1f5b8f45,2025-09-15 11:15:49.704186,4c2e7661-22a5-4b2d-8e07-aed0fb5c1fef,Angela Johnson,agreement,Beauty,3,368.8,1106.4,Debit Card,West Stephenburgh
9c6af986-5c45-4e6a-82be-7fe393061bdc,2025-09-15 11:15:49.704316,814b0cfe-7f96-4dd8-9222-fbed8f50991d,John Munoz,face,Electronics,1,343.68,343.68,Credit Card,East Christopher
63016a5a-b479-42f8-a3fd-5a267ee8fd38,2025-09-15 11:15:49.704460,a587c912-80a4-4937-b730-a47b6109ddd2,Robert Hardy,mean,Beauty,4,480.08,1920.32,Online Payment,East Jasonside
9f7006d9-a6fd-48b7-8a56-a2eb5fd33bf3,2025-09-15 11:15:49.704623,f0fa5669-c638-483f-98f4-dd4cb01ed6ac,Jonathan Gibson,child,Apparel,6,480.26,2881.56,Credit Card,South Melissaland
bf0367ec-8621-4e82-b862-bd492c06ea8d,2025-09-15 11:15:49.704752,d09e2763-4f74-486c-88f9-7a17c85f955f,David Smith,their,Electronics,2,255.91,511.82,Credit Card,Hardystad
e4deb3bd-1347-4046-8f12-b4931ca231b3,2025-09-15 11:15:49.704886,f5d639dc-72a3-4488-bf89-f09d1fa7b8a8,Jennifer Mccarty,each,Apparel,4,334.51,1338.04,Online Payment,Anamouth
c24de469-4cf0-4829-bd4b-5e7f04f8b664,2025-09-15 11:15:49.704998,69c3e9c8-145f-475b-8483-12364b0446e1,Ronald Miller,if,Electronics,4,332.79,1331.16,Online Payment,Guerreroside
3d2d99f9-59cf-4b8b-bda0-277be2d52075,2025-09-15 11:15:49.705117,e24fa5f6-23a5-4d11-b325-56c8f0a7f5ad,Rebecca Stevens,oil,Apparel,8,104.87,838.96,Online Payment,New Kevin
142e952c-e529-4949-bf41-09f88c19c38e,2025-09-15 11:15:49.705228,10dd1b2d-380f-4354-92f1-8b214b8d1a90,Kathryn Jones,happen,Beauty,9,429.79,3868.11,Debit Card,Flemingtown
8ce8e657-da85-49c6-b53f-c132adcdc59d,2025-09-15 11:15:49.705352,c5a91a44-4b9b-4ded-be24-d0223d8c2203,Danny Dyer,operation,Groceries,9,145.32,1307.88,Debit Card,Johnsonview
044a4152-c407-47b0-8a73-c61035d931f9,2025-09-15 11:15:49.705492,81f18f64-46d2-4d79-9b5d-505f599c2e15,Felicia Parker DVM,couple,Home Goods,5,180.65,903.25,Debit Card,South Robert
15e4e6e8-3c5e-43e0-bb9a-1844a7b9c198,2025-09-15 11:15:49.705621,75c167ef-7eac-4670-bad5-d5ca9edff629,Tara Morgan,reflect,Groceries,7,379.15,2654.05,Online Payment,Jonesburgh
b80199a0-abd0-42d9-bd9d-daace5979a71,2025-09-15 11:15:49.705784,a15511dd-cb6f-4fff-8ab7-74185e2ef552,Kathleen Henderson,artist,Apparel,3,233.47,700.41,Online Payment,West Danielborough
599e65d6-ec5a-42d3-bf60-3a7ae5043da0,2025-09-15 11:15:49.705908,539a9a5d-cc17-4d2e-8e5b-374149c940f4,Mrs. Tracy Johnson MD,now,Groceries,6,275.95,1655.7,Cash,New Adamport
215560e4-9639-4d95-ad85-5682b0456685,2025-09-15 11:15:49.706081,7506c551-567d-452b-b5a2-644141b4b8c8,Gerald Mclean,church,Groceries,1,100.97,100.97,Credit Card,Markland
a4f4b0be-b787-4f7d-a8bd-3c568fad1a6e,2025-09-15 11:15:49.706234,b29db48c-efb7-448b-ba28-f94f06914f74,George Gutierrez,power,Electronics,10,141.72,1417.2,Cash,Dunnland
762fd305-5308-487d-9d79-02f3cd61f093,2025-09-15 11:15:49.706399,0f9ad00b-b408-4ff9-8de3-52566d25c8ca,James Lyons,industry,Apparel,10,165.67,1656.7,Credit Card,South Steven
676ed401-530f-4f10-8a8b-7cad54649ae8,2025-09-15 11:15:49.706530,2d207a7f-fcd2-4b6d-b26f-d197ce340bac,Marvin Campbell,where,Electronics,5,444.74,2223.7,Debit Card,North Charlesmouth
050bc44a-530e-426f-9fb3-7844c39cdc62,2025-09-15 11:15:49.706663,2175e94b-98fd-405e-8def-b195c7999ea0,Michelle Mccoy,hope,Electronics,6,184.59,1107.54,Online Payment,Lake Ritamouth
9f1f360f-90cb-4264-a0dc-62eddf0500e2,2025-09-15 11:15:49.706786,d85d305e-a620-410f-814e-eb0b093e3dd9,Tyler Villanueva,hospital,Groceries,9,122.13,1099.17,Online Payment,South James
21f7bb43-a925-4560-bcc2-a6f97decc69d,2025-09-15 11:15:49.706915,be69922f-bad5-410d-8546-2d93157cfdda,Tammie Hernandez,because,Home Goods,8,53.28,426.24,Debit Card,South Tiffany
6f805351-1236-4435-9867-00172240487a,2025-09-15 11:15:49.707053,e96512ff-4252-41c4-9936-d31a1e519b2b,Christina Contreras,age,Beauty,4,128.63,514.52,Online Payment,Virginiamouth
5aae7a27-0171-4089-863a-5b7bee527bd3,2025-09-15 11:15:49.707209,136ea5cd-8ebe-42b6-9204-f3ebd34ab810,Susan Green,eight,Electronics,6,386.37,2318.22,Credit Card,West Mary
20b8f391-73fa-4d63-af98-74d94119beb6,2025-09-15 11:15:49.707361,87ff0d4f-c0b1-44a2-adaa-4ea39e4606c7,Shannon Jackson,which,Electronics,6,459.13,2754.78,Cash,West Lisa
8df838bc-9a06-48b3-90fd-fa48fec4f667,2025-09-15 11:15:49.707515,c33ef7c1-cfc0-42e4-ae09-2e9a360132a0,Christina Rodriguez,kid,Electronics,4,330.21,1320.84,Online Payment,Calebmouth
49b62978-43dd-4cd5-93d7-fc9d1e800718,2025-09-15 11:15:49.707666,4f7bb93c-9d70-4864-b0dc-375cf36f5dda,Anthony Hansen,Mr,Beauty,2,295.76,591.52,Online Payment,Cameronview
c02cf40f-1004-4f50-b539-716a345dd625,2025-09-15 11:15:49.707794,e314a8cc-c734-4d28-bd9d-791db26c6540,Alan Villa,realize,Home Goods,2,302.8,605.6,Cash,Sandraton
94278073-7c09-443c-9acf-a8c815cb5559,2025-09-15 11:15:49.707929,2e6a7ef9-64e0-454b-af67-5142fcc41d22,Gregory Cherry,exist,Apparel,5,445.99,2229.95,Credit Card,Brownton
66d1f46e-23a8-4f85-b01d-cd94a8594144,2025-09-15 11:15:49.708087,27ee4ba3-b58b-4a16-9570-0c842793c945,Benjamin Giles,year,Home Goods,6,494.97,2969.82,Online Payment,Davidbury
52710ebd-1a5c-437a-b555-a44b39499b5a,2025-09-15 11:15:49.708217,f23a4843-cbdd-44f9-99b9-b0dc1bc484e0,Gregory Mitchell,stuff,Home Goods,4,314.57,1258.28,Credit Card,South Kevin
b3d8c1dd-9ce3-410a-bf80-373ddb043e59,2025-09-15 11:15:49.708334,07647b62-8cd9-4e85-b213-1c6b5de125d0,Carol Luna,spend,Apparel,1,295.2,295.2,Cash,New Jacobland
4f4ab36e-f9d7-4c1e-950a-791d3d168d70,2025-09-15 11:15:49.708462,7f885dae-c157-4c85-8b6d-a122a9252921,Brittany Owens,quickly,Groceries,10,192.59,1925.9,Online Payment,Virginiashire
1b8e56ee-b235-4d4d-8529-8261cabe54df,2025-09-15 11:15:49.708605,31ad2adf-0c19-4594-89b5-725235cafc42,Joseph Gutierrez,finish,Electronics,2,5.55,11.1,Online Payment,Sarahchester
cb711147-91f4-4922-85c7-b0d56a610551,2025-09-15 11:15:49.708727,b287e385-7e99-4b50-9d5c-fb59c3c445b3,Debbie Morales,politics,Home Goods,6,192.42,1154.52,Cash,Juliehaven
a5fda52f-d13a-4c80-abbe-81619f7ab0b2,2025-09-15 11:15:49.708859,8035e65a-b3e7-49eb-961c-cc1e590ffaf6,Christopher Martinez,field,Home Goods,10,132.84,1328.4,Online Payment,Lunafort
32a08b47-6d26-407f-bf3c-40322c02d66e,2025-09-15 11:15:49.709010,34efc9cb-891e-4712-a979-ec05028512a2,Carolyn Johnson,far,Home Goods,2,209.3,418.6,Credit Card,Charlesborough
2b67f71e-5ef4-4ca9-b05f-d1c3becee797,2025-09-15 11:15:49.709146,50f181c8-d858-441a-beef-e6c4e5426443,Jose Pruitt,natural,Apparel,2,157.05,314.1,Debit Card,Port Andrewport
1421bbed-a1e0-46e4-a77e-87927dd0889c,2025-09-15 11:15:49.709268,efe2b71c-06bf-4542-b59a-af7d0c180a9f,Christie Flores,cost,Beauty,9,212.69,1914.21,Credit Card,South Howard
154b34a5-acfb-4515-bab2-fee902c27aa5,2025-09-15 11:15:49.709395,ce36e6ee-ad54-4023-82e5-4c8c23d81c02,Joseph Massey,want,Groceries,4,232.54,930.16,Cash,Lovestad
5e3aeac7-5c72-4960-9659-d1c09b800262,2025-09-15 11:15:49.709539,be4c8fd2-09c0-48af-9d24-2249f2ff2869,Lauren Williams,able,Home Goods,6,79.1,474.6,Debit Card,Port Alicialand
1959921f-1483-4e7c-835a-dc14e1ebf6bb,2025-09-15 11:15:49.709674,2d7c4208-40f6-459b-a76d-393652f507a4,Jeanne Cherry,option,Home Goods,9,252.8,2275.2,Credit Card,Dianeville
18907d46-be6f-488a-9203-b10695348990,2025-09-15 11:15:49.709808,68cd8577-d426-4ca9-b958-781ff59fe7ee,Ashley Moore,candidate,Home Goods,9,310.04,2790.36,Online Payment,Wrightport
dc39cf54-6fc3-410a-aef9-9ee1617efeb6,2025-09-15 11:15:49.709951,4daa3dc7-4ab0-437f-a421-c9738516c92c,Jordan Davis,white,Groceries,3,34.16,102.48,Credit Card,Port Ginaberg
d2268e1c-42da-4d39-b99e-608a6b9d9ad0,2025-09-15 11:15:49.710078,23e175f0-ca2b-40c6-a2b5-581ab65a6efc,Christine Wilson,individual,Beauty,7,44.79,313.53,Credit Card,South Stephanie
f10b8dfc-d0f9-451c-9767-2ca4290457be,2025-09-15 11:15:49.710207,c5a1f6ee-2fb5-4574-93f0-85b2bf7f35e2,Samantha Thomas,nation,Groceries,2,362.45,724.9,Online Payment,East Samanthaview
d4ec2fcd-7109-4d7f-b76f-6d125ed87de3,2025-09-15 11:15:49.710339,cccc3196-834b-4041-876f-0fce054af878,Thomas Bryant,explain,Groceries,8,437.97,3503.76,Credit Card,Jamestown
2e777c61-da5d-456c-bc75-10a4afbb44fd,2025-09-15 11:15:49.710461,130bf5d3-5671-4826-9028-a71b241205c5,Michelle Burns,own,Electronics,10,353.17,3531.7,Online Payment,Lake Davidton
32175c42-16a4-46e4-90bb-2ce3f887a50f,2025-09-15 11:15:49.710596,9ab3cc4a-0fef-4009-a090-42ce85beb35b,Ashley Campbell,hot,Electronics,10,196.87,1968.7,Debit Card,West Charles
23f04573-4850-4f67-abb2-7f0b9ba3306b,2025-09-15 11:15:49.710717,93f5c12e-cbf8-4143-b788-514c2453373e,Brittany Franklin,gas,Apparel,4,200.82,803.28,Debit Card,Mendozafort
4f3dec05-69c6-4e16-a0ea-c80dc48fc64d,2025-09-15 11:15:49.710877,924e1001-0bb5-4baf-aa69-70e5f273ddfa,Heidi Flores,health,Home Goods,1,277.58,277.58,Debit Card,Katherinemouth
11202952-c691-428b-9cdc-484e8486110f,2025-09-15 11:15:49.711032,e49bd3ee-4f46-4c1a-94aa-45983834b1d5,Madison Lewis,quite,Apparel,2,97.39,194.78,Cash,Jacobfurt
6d64a61c-691d-44f2-9f28-763024600285,2025-09-15 11:15:49.711180,f620222d-e0c2-40b3-bf6c-efa5f183e083,Eric Kelly,young,Groceries,6,23.64,141.84,Credit Card,New Ryanbury
08094d9e-8833-4fdf-8677-f4dc8259151d,2025-09-15 11:15:49.711335,b70308ab-43d2-4902-8db8-e921a972cbd3,Kevin Byrd,walk,Home Goods,2,51.67,103.34,Credit Card,Jonathanborough
ca6ac548-cc62-48e7-aa86-5d7bdcc5cf15,2025-09-15 11:15:49.711489,378cf9e3-7678-4d33-9305-4d10aa0942c4,Jose Wallace,thus,Groceries,6,472.47,2834.82,Debit Card,Atkinshaven
f4c3b9ad-d1dd-4ece-904c-c678df21e2ff,2025-09-15 11:15:49.711666,cc9d245e-f4cd-4cad-a799-b78ce5eb815e,Vernon Mccann,medical,Home Goods,1,216.72,216.72,Debit Card,Lambertmouth
a3ae6365-7b19-41d9-961a-8c93421ab4d2,2025-09-15 11:15:49.711830,a39ce339-81f8-43cc-8b56-d5596e5a8eb6,Michelle Brown,like,Electronics,10,302.85,3028.5,Debit Card,South Lisaton
f69c9e1b-1464-45f7-8026-c561aeecb1b2,2025-09-15 11:15:49.711988,9f8b4057-9ee4-4e13-a625-3b5cf8a3fd38,Elizabeth Barrett,education,Home Goods,2,164.76,329.52,Cash,Port Johnside
85c7b3ab-fc3d-4b63-8b98-b145ded2bf82,2025-09-15 11:15:49.712140,7c3f47a9-d054-48fb-bc11-cd1c1abdfcb9,Robert Hill,shake,Apparel,3,28.41,85.23,Debit Card,North Jenniferside
8890fc8d-afc1-403f-8403-4cc8bdf4867a,2025-09-15 11:15:49.712277,d649ebb4-cb95-43bf-a471-aeb307a816b5,Thomas Hayden,simple,Groceries,10,289.45,2894.5,Cash,New Susan
5642022c-e2ec-46cc-8568-71bfdbabce77,2025-09-15 11:15:49.712392,d9a55a6e-f49c-41d5-a2ea-afc2bb375234,Christopher White,woman,Beauty,3,86.77,260.31,Online Payment,South Anthony
07972616-f8e0-45d6-9f7a-72f097e48f4d,2025-09-15 11:15:49.712511,57818a62-b8f9-4429-8404-eb7dc67f2e8c,Judith Marshall,project,Groceries,3,186.02,558.06,Credit Card,East Marthamouth
cab074db-85cf-4f2f-bcd9-f74d0db4ca0c,2025-09-15 11:15:49.712651,44328894-03b3-40e4-8046-9a9c53846250,Lisa Turner,great,Apparel,3,252.8,758.4,Debit Card,West Billyborough
1cf0c5c8-30dd-4989-9185-c178b009f69c,2025-09-15 11:15:49.712762,ffc518c5-21f4-4f94-940f-b9c8e525e8f0,Emily Reyes,already,Home Goods,7,380.42,2662.94,Online Payment,Monicaside
453c9a25-0322-46b3-9f2e-255e6e8e6673,2025-09-15 11:15:49.712868,c74a418f-b9d1-4205-a582-881d68663c12,John Kent,history,Groceries,3,401.31,1203.93,Cash,Port Anitaburgh
1cf53a5e-a8f7-4476-b66f-7b33d43535e1,2025-09-15 11:15:49.712980,e49a75f1-8141-4532-9fbd-6943c425fa1d,Joseph Ellison,once,Groceries,6,52.99,317.94,Cash,Marioside
1c9c541a-908f-4c9b-967b-84107cd3b78a,2025-09-15 11:15:49.713099,86855b53-a774-4132-bba4-1803185710cf,Kyle Myers,next,Beauty,5,146.17,730.85,Cash,Port Cynthia
c3b13186-4aee-4ce6-bc04-7240c947f1d3,2025-09-15 11:15:49.713215,356f6975-7121-40d6-bd51-dcea0fee9600,Mark Evans,health,Electronics,2,345.06,690.12,Debit Card,Harperberg
69a70e7c-86be-4ba5-9bf7-1304da5dc177,2025-09-15 11:15:49.713346,4436e1c0-f5cf-49d3-ae38-c4a6d09f51ab,Nancy Jenkins,wife,Apparel,5,254.77,1273.85,Credit Card,South Clinton
6dde3b2e-b0d4-4123-b438-36d89cd4e516,2025-09-15 11:15:49.713481,95552183-0db5-4c7c-8ff6-e019abfc89b4,Bryan Gonzalez,owner,Groceries,3,93.01,279.03,Credit Card,South Seth
d0ae2d3e-d5bf-4d12-8bb6-45d25627bb8f,2025-09-15 11:15:49.713632,f2cc01fd-da7c-4158-96c7-045c4c208dfd,Gregory Fernandez,traditional,Beauty,6,448.64,2691.84,Credit Card,Stewartburgh
1809d5cc-9fd7-4404-ac18-76fd5950456d,2025-09-15 11:15:49.713780,998b320c-2558-4699-8611-63a64506e586,Heather Barker,assume,Electronics,7,118.09,826.63,Online Payment,Craigfort
3b6db54d-f5d1-4f92-9aab-d214e170322a,2025-09-15 11:15:49.713913,f0b43898-d485-438d-b1d3-0003425d0f29,Michael Brown,road,Electronics,4,417.0,1668.0,Cash,East Amandaside
5bab7c37-08fb-492a-85d7-2a279147b4a3,2025-09-15 11:15:49.714048,09a7d272-9749-4060-be67-defd73042caa,Madison Meyer,practice,Apparel,6,49.53,297.18,Online Payment,Port Madisonchester
ef6069d8-eb98-4720-b9d2-dbc2fb93feec,2025-09-15 11:15:49.714186,de4354f7-cda8-4681-88d7-ab941a021204,Mitchell Wyatt,Congress,Beauty,9,157.09,1413.81,Online Payment,North Robertburgh
c9725951-9dd1-4544-937a-7839c181757f,2025-09-15 11:15:49.714308,676b289f-d077-476b-a8c4-a34109ec5bfc,Julian Atkinson MD,partner,Groceries,7,238.42,1668.94,Credit Card,Jaredburgh
77429087-328f-47ef-bcc9-c37d0eb5b607,2025-09-15 11:15:49.714439,7e769136-5b3b-41c3-9cfe-fe3d012ca8d3,Patty Orozco,begin,Home Goods,1,253.25,253.25,Credit Card,East Ryan
09026342-ae25-4473-a51a-bfae0028fbab,2025-09-15 11:15:49.714586,95ea9427-9a60-4d90-a423-dea85150a7d7,Amanda Brown,friend,Electronics,8,227.24,1817.92,Credit Card,Palmerbury
0b23a339-469d-4548-923a-6630c429b01e,2025-09-15 11:15:49.714737,0b0c0578-1eb3-4f80-8e3e-3b27a4e1e2b6,Peter Williams,summer,Beauty,2,435.5,871.0,Credit Card,East Benjaminborough
3984f6ec-3777-4ea2-b182-fac31e0ffb69,2025-09-15 11:15:49.714880,e0f78a2c-712c-4c66-9151-4795ea55ef63,Ashley Wilson,rich,Home Goods,7,210.32,1472.24,Cash,New James
4f0c2adb-103a-480a-b7e4-f4c97f79ad85,2025-09-15 11:15:49.715017,8e097234-9803-4063-b42b-c30754e6fb85,Frank Nguyen,race,Home Goods,10,326.12,3261.2,Online Payment,Kimberlystad
68c77004-13d9-487e-886f-b1c6fc128627,2025-09-15 11:15:49.715142,7152c388-0ee1-45fa-8da7-7bc89ee800b6,Brianna Richardson,show,Beauty,4,29.32,117.28,Cash,Port Laurie
2cc3a531-9e58-49a5-849b-21a41bd47951,2025-09-15 11:15:49.715275,2382811c-a207-412a-a8f9-17c5d7fa2a91,Darrell Manning,available,Home Goods,10,273.09,2730.9,Credit Card,East Amandamouth
f1805b43-4eea-4494-af82-e5be7f5ca555,2025-09-15 11:15:49.715396,b37ebac3-72af-4edb-b361-444305fd9d1f,Shelby Kramer,rest,Home Goods,7,380.64,2664.48,Debit Card,Jeremymouth
dbc5e845-3cb3-45c6-9b94-9405f7d99593,2025-09-15 11:15:49.715514,a69766ea-f225-4299-8ab2-ba0ec3ab82f2,Michael Roberson,take,Apparel,2,105.34,210.68,Online Payment,West Amymouth
3fb0521a-82f2-4cdf-b66e-16b9aee3797e,2025-09-15 11:15:49.715655,0a2ae472-7b32-4c75-9895-7c1d1d97922d,John Singh,political,Beauty,2,407.13,814.26,Online Payment,South Brandonview
4decba00-5908-4c00-9cba-db4c934ef725,2025-09-15 11:15:49.715792,1d2e13bc-0f2a-4c0e-8b33-c1ddbf389b51,Katrina Pugh,street,Electronics,7,172.75,1209.25,Debit Card,Finleyton
94ef4940-3ceb-4d2f-9eaf-1e326ad89d19,2025-09-15 11:15:49.715926,36ac3b68-9963-42af-815b-2602b482d8b7,Mary Bolton,stage,Beauty,5,45.07,225.35,Debit Card,Karenchester
